epoch,step,train/f1,train/loss_epoch,train/loss_step,train/precision,train/recall,val/f1,val/loss_epoch,val/loss_step,val/precision,val/recall
,1230,,,,,,,,0.3989439010620117,,
,1231,,,,,,,,0.7865610122680664,,
,1232,,,,,,,,0.3174400329589844,,
,1233,,,,,,,,0.4123411178588867,,
,1234,,,,,,,,0.7780475616455078,,
,1235,,,,,,,,0.31434252858161926,,
,1236,,,,,,,,0.7683906555175781,,
,1237,,,,,,,,0.5867366790771484,,
,1238,,,,,,,,0.7125301361083984,,
,1239,,,,,,,,0.5998020172119141,,
,1240,,,,,,,,0.7105493545532227,,
,1241,,,,,,,,0.29371631145477295,,
,1242,,,,,,,,0.27376559376716614,,
,1243,,,,,,,,0.2840944528579712,,
,1244,,,,,,,,0.6820459365844727,,
,1245,,,,,,,,0.7896032333374023,,
,1246,,,,,,,,0.9905757904052734,,
,1247,,,,,,,,1.2228622436523438,,
,1248,,,,,,,,0.4503974914550781,,
,1249,,,,,,,,1.0559755563735962,,
,1250,,,,,,,,0.1453181505203247,,
,1251,,,,,,,,0.45057201385498047,,
,1252,,,,,,,,0.4836463928222656,,
,1253,,,,,,,,0.7439876794815063,,
,1254,,,,,,,,0.3181610107421875,,
,1255,,,,,,,,0.7276573181152344,,
,1256,,,,,,,,0.5829753875732422,,
,1257,,,,,,,,0.44796085357666016,,
,1258,,,,,,,,0.6370220184326172,,
,1259,,,,,,,,0.41290950775146484,,
,1260,,,,,,,,1.0558834075927734,,
,1261,,,,,,,,0.26410675048828125,,
,1262,,,,,,,,0.735321044921875,,
,1263,,,,,,,,0.391268253326416,,
,1264,,,,,,,,0.5422293543815613,,
,1265,,,,,,,,0.6380329132080078,,
,1266,,,,,,,,0.5925774574279785,,
,1267,,,,,,,,0.3977445363998413,,
,1268,,,,,,,,0.6222000122070312,,
,1269,,,,,,,,0.4245758056640625,,
,1270,,,,,,,,0.3678560256958008,,
,1271,,,,,,,,0.8435325622558594,,
,1272,,,,,,,,0.5209980010986328,,
,1273,,,,,,,,0.3769102096557617,,
,1274,,,,,,,,0.6672286987304688,,
,1275,,,,,,,,0.5446748733520508,,
,1276,,,,,,,,0.7363262176513672,,
,1277,,,,,,,,0.5766487121582031,,
,1278,,,,,,,,1.0863971710205078,,
,1279,,,,,,,,0.5512428283691406,,
,1280,,,,,,,,0.5205659866333008,,
,1281,,,,,,,,1.2301377058029175,,
,1282,,,,,,,,0.4793739318847656,,
,1283,,,,,,,,0.5880603790283203,,
,1284,,,,,,,,0.3556149899959564,,
,1285,,,,,,,,0.4859752655029297,,
,1286,,,,,,,,0.5338335037231445,,
,1287,,,,,,,,0.666595458984375,,
,1288,,,,,,,,0.26679515838623047,,
,1289,,,,,,,,0.661198616027832,,
,1290,,,,,,,,0.5061531662940979,,
,1291,,,,,,,,0.5083198547363281,,
,1292,,,,,,,,0.3045164942741394,,
,1293,,,,,,,,0.5921535491943359,,
,1294,,,,,,,,0.5585432052612305,,
,1295,,,,,,,,0.28702545166015625,,
,1296,,,,,,,,0.6537971496582031,,
,1297,,,,,,,,0.6126222610473633,,
,1298,,,,,,,,0.3646143674850464,,
,1299,,,,,,,,0.546783447265625,,
,1300,,,,,,,,0.31571197509765625,,
,1301,,,,,,,,0.48748302459716797,,
,1302,,,,,,,,0.699336051940918,,
,1303,,,,,,,,0.5968036651611328,,
,1304,,,,,,,,0.5073127746582031,,
,1305,,,,,,,,0.5781598091125488,,
,1306,,,,,,,,0.5582894682884216,,
,1307,,,,,,,,0.40732884407043457,,
,1308,,,,,,,,0.5586473345756531,,
,1309,,,,,,,,0.5684261322021484,,
,1310,,,,,,,,0.7771996259689331,,
,1311,,,,,,,,0.9702205657958984,,
,1312,,,,,,,,0.5622749328613281,,
,1313,,,,,,,,0.35997486114501953,,
,1314,,,,,,,,0.36637210845947266,,
,1315,,,,,,,,0.2174646556377411,,
,1316,,,,,,,,0.7912660837173462,,
,1317,,,,,,,,0.3405117690563202,,
,1318,,,,,,,,0.7246246337890625,,
,1319,,,,,,,,0.5838479995727539,,
,1320,,,,,,,,1.011468768119812,,
,1321,,,,,,,,0.5632433891296387,,
,1322,,,,,,,,0.42633724212646484,,
,1323,,,,,,,,0.6225204467773438,,
,1324,,,,,,,,0.4710693359375,,
,1325,,,,,,,,0.6216316223144531,,
,1326,,,,,,,,0.7656956315040588,,
,1327,,,,,,,,0.21997642517089844,,
,1328,,,,,,,,0.5640830993652344,,
,1329,,,,,,,,0.4798011779785156,,
,1330,,,,,,,,0.25943857431411743,,
,1331,,,,,,,,0.6727218627929688,,
,1332,,,,,,,,0.22915267944335938,,
,1333,,,,,,,,0.4115428924560547,,
,1334,,,,,,,,0.4186086654663086,,
,1335,,,,,,,,0.6344428062438965,,
,1336,,,,,,,,0.36594295501708984,,
,1337,,,,,,,,0.25521278381347656,,
,1338,,,,,,,,0.2927279472351074,,
,1339,,,,,,,,0.35415077209472656,,
,1340,,,,,,,,0.5675544738769531,,
,1341,,,,,,,,0.7602081298828125,,
,1342,,,,,,,,0.6830072402954102,,
,1343,,,,,,,,1.1783342361450195,,
,1344,,,,,,,,0.2925443649291992,,
,1345,,,,,,,,0.6667814254760742,,
,1346,,,,,,,,0.872431218624115,,
,1347,,,,,,,,0.425750732421875,,
,1348,,,,,,,,0.46014976501464844,,
,1349,,,,,,,,0.44116783142089844,,
,1350,,,,,,,,0.5774998664855957,,
,1351,,,,,,,,0.277618408203125,,
,1352,,,,,,,,0.3421144485473633,,
,1353,,,,,,,,0.3580961227416992,,
,1354,,,,,,,,0.2909108102321625,,
,1355,,,,,,,,0.6687784194946289,,
,1356,,,,,,,,0.5517444610595703,,
,1357,,,,,,,,0.5201702117919922,,
,1358,,,,,,,,0.5027389526367188,,
,1359,,,,,,,,0.410491943359375,,
,1360,,,,,,,,0.2068101465702057,,
,1361,,,,,,,,0.48837947845458984,,
,1362,,,,,,,,0.5211076736450195,,
,1363,,,,,,,,0.3977470397949219,,
,1364,,,,,,,,0.7956027984619141,,
,1365,,,,,,,,0.7606716156005859,,
,1366,,,,,,,,0.6923547983169556,,
,1367,,,,,,,,0.5713545083999634,,
,1368,,,,,,,,0.30208873748779297,,
,1369,,,,,,,,0.29766368865966797,,
,1370,,,,,,,,0.6256816387176514,,
,1371,,,,,,,,0.5410642623901367,,
,1372,,,,,,,,0.2538723945617676,,
,1373,,,,,,,,0.8456707000732422,,
,1374,,,,,,,,0.5247836112976074,,
,1375,,,,,,,,1.0849881172180176,,
,1376,,,,,,,,0.37274742126464844,,
,1377,,,,,,,,0.40971216559410095,,
,1378,,,,,,,,0.4160003662109375,,
,1379,,,,,,,,0.25869083404541016,,
,1380,,,,,,,,0.6533889770507812,,
,1381,,,,,,,,0.4195976257324219,,
,1382,,,,,,,,0.2634696960449219,,
,1383,,,,,,,,0.210235595703125,,
,1384,,,,,,,,0.7101631164550781,,
,1385,,,,,,,,0.5963296890258789,,
,1386,,,,,,,,0.3185586929321289,,
,1387,,,,,,,,0.37520790100097656,,
,1388,,,,,,,,0.7939739227294922,,
,1389,,,,,,,,0.4197261333465576,,
,1390,,,,,,,,1.1347026824951172,,
,1391,,,,,,,,0.6894149780273438,,
,1392,,,,,,,,0.2795829474925995,,
,1393,,,,,,,,0.7299013137817383,,
,1394,,,,,,,,0.7279653549194336,,
,1395,,,,,,,,1.3304452896118164,,
,1396,,,,,,,,0.9879150390625,,
,1397,,,,,,,,0.5938282012939453,,
,1398,,,,,,,,0.5862555503845215,,
,1399,,,,,,,,0.33942711353302,,
,1400,,,,,,,,0.2935352325439453,,
,1401,,,,,,,,0.4440279006958008,,
,1402,,,,,,,,0.2264881134033203,,
,1403,,,,,,,,0.28867125511169434,,
,1404,,,,,,,,0.8254823684692383,,
,1405,,,,,,,,0.6907014846801758,,
,1406,,,,,,,,0.7242927551269531,,
,1407,,,,,,,,0.531856894493103,,
,1408,,,,,,,,0.5972437858581543,,
,1409,,,,,,,,0.8265962600708008,,
,1410,,,,,,,,0.5488476157188416,,
,1411,,,,,,,,0.4792271852493286,,
,1412,,,,,,,,0.5612354278564453,,
,1413,,,,,,,,0.5807633399963379,,
,1414,,,,,,,,0.5463452339172363,,
,1415,,,,,,,,0.1325240135192871,,
,1416,,,,,,,,0.2831461429595947,,
,1417,,,,,,,,0.21112394332885742,,
,1418,,,,,,,,0.5118074417114258,,
,1419,,,,,,,,0.2860746383666992,,
,1420,,,,,,,,0.5250301361083984,,
,1421,,,,,,,,0.7921953201293945,,
,1422,,,,,,,,0.21139144897460938,,
,1423,,,,,,,,0.4455108642578125,,
,1424,,,,,,,,0.5027637481689453,,
,1425,,,,,,,,0.5762786865234375,,
,1426,,,,,,,,0.2774782180786133,,
,1427,,,,,,,,0.570652961730957,,
,1428,,,,,,,,0.45704495906829834,,
,1429,,,,,,,,0.5202598571777344,,
,1430,,,,,,,,0.4651823043823242,,
,1431,,,,,,,,0.6568584442138672,,
,1432,,,,,,,,0.6213531494140625,,
,1433,,,,,,,,0.21298885345458984,,
,1434,,,,,,,,0.6245012283325195,,
,1435,,,,,,,,0.5801830291748047,,
,1436,,,,,,,,0.2742319107055664,,
,1437,,,,,,,,0.43963623046875,,
,1438,,,,,,,,0.2804974913597107,,
,1439,,,,,,,,0.25427722930908203,,
,1440,,,,,,,,0.6266841888427734,,
,1441,,,,,,,,0.80279541015625,,
,1442,,,,,,,,0.3405008316040039,,
,1443,,,,,,,,0.42766761779785156,,
,1444,,,,,,,,0.4428062438964844,,
,1445,,,,,,,,0.7673435211181641,,
,1446,,,,,,,,0.6551175713539124,,
,1447,,,,,,,,0.37656307220458984,,
,1448,,,,,,,,0.5537033081054688,,
,1449,,,,,,,,0.4217185974121094,,
,1450,,,,,,,,0.7399129867553711,,
,1451,,,,,,,,0.3918495178222656,,
,1452,,,,,,,,0.5628900527954102,,
,1453,,,,,,,,0.4887351989746094,,
,1454,,,,,,,,0.5836086273193359,,
,1455,,,,,,,,0.8899946212768555,,
,1456,,,,,,,,0.4935857355594635,,
,1457,,,,,,,,0.5381231307983398,,
,1458,,,,,,,,0.5364229679107666,,
,1459,,,,,,,,0.3446674346923828,,
,1460,,,,,,,,0.48233890533447266,,
,1461,,,,,,,,0.8227109909057617,,
,1462,,,,,,,,0.2518310546875,,
,1463,,,,,,,,0.5793565511703491,,
,1464,,,,,,,,0.5170154571533203,,
,1465,,,,,,,,0.22777080535888672,,
,1466,,,,,,,,0.4883556365966797,,
,1467,,,,,,,,0.5651979446411133,,
,1468,,,,,,,,0.7912940979003906,,
,1469,,,,,,,,0.22923564910888672,,
,1470,,,,,,,,0.5273323059082031,,
,1471,,,,,,,,0.13274097442626953,,
,1472,,,,,,,,0.5206241607666016,,
,1473,,,,,,,,0.37026214599609375,,
,1474,,,,,,,,0.34673309326171875,,
,1475,,,,,,,,0.3649885654449463,,
,1476,,,,,,,,0.2944488525390625,,
,1477,,,,,,,,0.6422510147094727,,
,1478,,,,,,,,0.39035162329673767,,
,1479,,,,,,,,0.39833831787109375,,
,1480,,,,,,,,0.7105789184570312,,
,1481,,,,,,,,0.4772915840148926,,
,1482,,,,,,,,0.42319023609161377,,
,1483,,,,,,,,0.20360374450683594,,
,1484,,,,,,,,0.5644626617431641,,
,1485,,,,,,,,0.43521785736083984,,
,1486,,,,,,,,0.4409008026123047,,
,1487,,,,,,,,0.5322229862213135,,
,1488,,,,,,,,0.4045248031616211,,
,1489,,,,,,,,0.5052461624145508,,
,1490,,,,,,,,0.8526191711425781,,
,1491,,,,,,,,0.7202987670898438,,
,1492,,,,,,,,0.8653907775878906,,
,1493,,,,,,,,0.9103612899780273,,
,1494,,,,,,,,0.9077014923095703,,
,1495,,,,,,,,0.27390480041503906,,
,1496,,,,,,,,0.6042451858520508,,
,1497,,,,,,,,0.20940649509429932,,
,1498,,,,,,,,0.7910575866699219,,
,1499,,,,,,,,0.3778724670410156,,
,1500,,,,,,,,0.4739018380641937,,
,1501,,,,,,,,0.46848487854003906,,
,1502,,,,,,,,0.21031665802001953,,
,1503,,,,,,,,0.3667926788330078,,
,1504,,,,,,,,0.36525964736938477,,
,1505,,,,,,,,0.2541649341583252,,
,1506,,,,,,,,0.46615105867385864,,
,1507,,,,,,,,0.35414934158325195,,
,1508,,,,,,,,0.7901482582092285,,
,1509,,,,,,,,0.5392898917198181,,
,1510,,,,,,,,0.5436325073242188,,
,1511,,,,,,,,0.12502479553222656,,
,1512,,,,,,,,0.3065652847290039,,
,1513,,,,,,,,0.5101728439331055,,
,1514,,,,,,,,0.637730598449707,,
,1515,,,,,,,,0.3984851837158203,,
,1516,,,,,,,,0.4207899570465088,,
,1517,,,,,,,,0.8487529754638672,,
,1518,,,,,,,,0.9189876317977905,,
,1519,,,,,,,,0.13350296020507812,,
,1520,,,,,,,,0.2967691421508789,,
,1521,,,,,,,,0.20570611953735352,,
,1522,,,,,,,,0.7316045761108398,,
,1523,,,,,,,,0.23424434661865234,,
,1524,,,,,,,,0.2543621063232422,,
,1525,,,,,,,,0.5014927387237549,,
,1526,,,,,,,,0.5758762359619141,,
,1527,,,,,,,,0.13202857971191406,,
,1528,,,,,,,,0.37725067138671875,,
,1529,,,,,,,,0.2770233154296875,,
,1530,,,,,,,,0.36478152871131897,,
,1531,,,,,,,,0.22953128814697266,,
,1532,,,,,,,,1.4872159957885742,,
,1533,,,,,,,,0.3484687805175781,,
,1534,,,,,,,,0.6061837673187256,,
,1535,,,,,,,,0.4022402763366699,,
,1536,,,,,,,,0.8123531341552734,,
,1537,,,,,,,,0.6657094955444336,,
,1538,,,,,,,,0.35888671875,,
,1539,,,,,,,,0.6402416229248047,,
,1540,,,,,,,,0.5014934539794922,,
,1541,,,,,,,,0.2076549530029297,,
,1542,,,,,,,,0.6339569091796875,,
,1543,,,,,,,,0.548187255859375,,
,1544,,,,,,,,0.2862262725830078,,
,1545,,,,,,,,0.47369489073753357,,
,1546,,,,,,,,0.5831365585327148,,
,1547,,,,,,,,0.31879234313964844,,
,1548,,,,,,,,0.6199417114257812,,
,1549,,,,,,,,0.2092447280883789,,
,1550,,,,,,,,0.2632637023925781,,
,1551,,,,,,,,0.4074125289916992,,
,1552,,,,,,,,0.8387947082519531,,
,1553,,,,,,,,0.37275832891464233,,
,1554,,,,,,,,0.32513999938964844,,
,1555,,,,,,,,0.42437171936035156,,
,1556,,,,,,,,0.7550406455993652,,
,1557,,,,,,,,0.68853759765625,,
,1558,,,,,,,,0.6893749237060547,,
,1559,,,,,,,,0.4802989959716797,,
,1560,,,,,,,,0.4288330078125,,
,1561,,,,,,,,0.4223775863647461,,
,1562,,,,,,,,0.4667778015136719,,
,1563,,,,,,,,0.6256933212280273,,
,1564,,,,,,,,0.32704639434814453,,
,1565,,,,,,,,0.6441173553466797,,
,1566,,,,,,,,0.4213075637817383,,
,1567,,,,,,,,0.6725273132324219,,
,1568,,,,,,,,0.412109375,,
,1569,,,,,,,,0.4280147850513458,,
,1570,,,,,,,,0.6323013305664062,,
,1571,,,,,,,,0.3242034912109375,,
,1572,,,,,,,,0.26343393325805664,,
,1573,,,,,,,,0.5939865112304688,,
,1574,,,,,,,,0.7306957244873047,,
,1575,,,,,,,,0.4135932922363281,,
,1576,,,,,,,,0.1352996826171875,,
,1577,,,,,,,,0.8581027984619141,,
,1578,,,,,,,,0.41486454010009766,,
,1579,,,,,,,,0.6438655853271484,,
,1580,,,,,,,,0.5069179534912109,,
,1581,,,,,,,,0.27509498596191406,,
,1582,,,,,,,,0.4312105178833008,,
,1583,,,,,,,,0.32193660736083984,,
,1584,,,,,,,,0.9572267532348633,,
,1585,,,,,,,,0.5367097854614258,,
,1586,,,,,,,,0.2942507266998291,,
,1587,,,,,,,,0.4338798522949219,,
,1588,,,,,,,,0.5350780487060547,,
,1589,,,,,,,,0.29384052753448486,,
,1590,,,,,,,,0.2918577194213867,,
,1591,,,,,,,,0.6035237312316895,,
,1592,,,,,,,,0.5910124778747559,,
,1593,,,,,,,,0.6176338195800781,,
,1594,,,,,,,,0.4637460708618164,,
,1595,,,,,,,,0.584599494934082,,
,1596,,,,,,,,0.3357410430908203,,
,1597,,,,,,,,0.4336414337158203,,
,1598,,,,,,,,0.9136562347412109,,
,1599,,,,,,,,0.4787626266479492,,
,1600,,,,,,,,0.2724461555480957,,
,1601,,,,,,,,0.25881481170654297,,
,1602,,,,,,,,0.46652984619140625,,
,1603,,,,,,,,0.7348899841308594,,
,1604,,,,,,,,1.0882062911987305,,
,1605,,,,,,,,0.2158069610595703,,
,1606,,,,,,,,0.6101484298706055,,
,1607,,,,,,,,0.38182926177978516,,
,1608,,,,,,,,0.22670555114746094,,
,1609,,,,,,,,0.5673675537109375,,
,1610,,,,,,,,0.4485359191894531,,
,1611,,,,,,,,0.6511545181274414,,
,1612,,,,,,,,0.35364437103271484,,
,1613,,,,,,,,0.22208309173583984,,
,1614,,,,,,,,0.21268463134765625,,
,1615,,,,,,,,0.5640115737915039,,
,1616,,,,,,,,0.9460906982421875,,
,1617,,,,,,,,0.42494869232177734,,
,1618,,,,,,,,0.47636985778808594,,
,1619,,,,,,,,0.3765544891357422,,
,1620,,,,,,,,0.42684948444366455,,
,1621,,,,,,,,0.3357734680175781,,
,1622,,,,,,,,0.9126214981079102,,
,1623,,,,,,,,0.5323982238769531,,
,1624,,,,,,,,0.551030158996582,,
,1625,,,,,,,,0.35854339599609375,,
,1626,,,,,,,,0.2807011008262634,,
,1627,,,,,,,,0.8065080642700195,,
,1628,,,,,,,,0.4588265120983124,,
,1629,,,,,,,,0.2021932601928711,,
,1630,,,,,,,,0.2782442569732666,,
,1631,,,,,,,,0.3365078270435333,,
,1632,,,,,,,,0.5371036529541016,,
,1633,,,,,,,,0.5863914489746094,,
,1634,,,,,,,,0.49313831329345703,,
,1635,,,,,,,,0.4186820983886719,,
,1636,,,,,,,,0.5696439743041992,,
,1637,,,,,,,,0.5459537506103516,,
,1638,,,,,,,,0.14586257934570312,,
,1639,,,,,,,,0.5653915405273438,,
,1640,,,,,,,,0.2613182067871094,,
,1641,,,,,,,,0.3068504333496094,,
,1642,,,,,,,,0.36837244033813477,,
,1643,,,,,,,,0.44831371307373047,,
,1644,,,,,,,,0.43990612030029297,,
,1645,,,,,,,,0.2090606689453125,,
,1646,,,,,,,,0.2960548400878906,,
,1647,,,,,,,,0.30954813957214355,,
,1648,,,,,,,,0.5152225494384766,,
,1649,,,,,,,,0.869379997253418,,
,1650,,,,,,,,0.3755931854248047,,
,1651,,,,,,,,0.3021202087402344,,
,1652,,,,,,,,0.29712772369384766,,
,1653,,,,,,,,0.41881561279296875,,
,1654,,,,,,,,0.3371804356575012,,
,1655,,,,,,,,0.6010723114013672,,
,1656,,,,,,,,0.20161199569702148,,
,1657,,,,,,,,0.554931640625,,
,1658,,,,,,,,0.3206479549407959,,
,1659,,,,,,,,0.31537723541259766,,
,1660,,,,,,,,0.5060300827026367,,
,1661,,,,,,,,0.7087078094482422,,
,1662,,,,,,,,0.5623807907104492,,
,1663,,,,,,,,0.5884714126586914,,
,1664,,,,,,,,0.36391085386276245,,
,1665,,,,,,,,0.6420021057128906,,
,1666,,,,,,,,1.0121091604232788,,
,1667,,,,,,,,0.26751708984375,,
,1668,,,,,,,,0.3944129943847656,,
,1669,,,,,,,,0.7406582832336426,,
,1670,,,,,,,,0.5866575241088867,,
,1671,,,,,,,,0.5696144104003906,,
,1672,,,,,,,,0.3915901184082031,,
,1673,,,,,,,,0.5751895904541016,,
,1674,,,,,,,,0.593388557434082,,
,1675,,,,,,,,0.361661434173584,,
,1676,,,,,,,,0.35242271423339844,,
,1677,,,,,,,,0.3474475145339966,,
,1678,,,,,,,,0.48161041736602783,,
,1679,,,,,,,,0.4280681610107422,,
,1680,,,,,,,,0.4216194152832031,,
,1681,,,,,,,,0.46588897705078125,,
,1682,,,,,,,,1.2153043746948242,,
,1683,,,,,,,,0.3436107635498047,,
,1684,,,,,,,,0.45776939392089844,,
,1685,,,,,,,,0.28260040283203125,,
,1686,,,,,,,,0.5405080318450928,,
,1687,,,,,,,,0.40387725830078125,,
,1688,,,,,,,,0.49462890625,,
,1689,,,,,,,,0.3912830352783203,,
,1690,,,,,,,,0.6622819900512695,,
,1691,,,,,,,,0.6815023422241211,,
,1692,,,,,,,,0.466888427734375,,
,1693,,,,,,,,0.5736929178237915,,
,1694,,,,,,,,0.28760194778442383,,
,1695,,,,,,,,0.28952693939208984,,
,1696,,,,,,,,0.3364067077636719,,
,1697,,,,,,,,0.8837871551513672,,
,1698,,,,,,,,0.6590793132781982,,
,1699,,,,,,,,0.49883365631103516,,
,1700,,,,,,,,0.5462169647216797,,
,1701,,,,,,,,0.6362829208374023,,
,1702,,,,,,,,0.41496872901916504,,
,1703,,,,,,,,0.5899295806884766,,
,1704,,,,,,,,0.433502197265625,,
,1705,,,,,,,,0.4499702453613281,,
,1706,,,,,,,,0.9926414489746094,,
,1707,,,,,,,,0.5624650716781616,,
,1708,,,,,,,,0.4787254333496094,,
,1709,,,,,,,,0.3419096767902374,,
,1710,,,,,,,,0.5913161635398865,,
,1711,,,,,,,,0.6261415481567383,,
,1712,,,,,,,,0.3442111015319824,,
,1713,,,,,,,,0.25545310974121094,,
,1714,,,,,,,,0.390899658203125,,
,1715,,,,,,,,0.8346457481384277,,
,1716,,,,,,,,0.39765697717666626,,
,1717,,,,,,,,0.5191278457641602,,
,1718,,,,,,,,0.4645195007324219,,
,1719,,,,,,,,0.3406095504760742,,
,1720,,,,,,,,0.31216907501220703,,
,1721,,,,,,,,0.7994623184204102,,
,1722,,,,,,,,0.5070714950561523,,
,1723,,,,,,,,0.6616001129150391,,
,1724,,,,,,,,0.5877218246459961,,
,1725,,,,,,,,0.4526224136352539,,
,1726,,,,,,,,0.8065400123596191,,
,1727,,,,,,,,0.4152107238769531,,
,1728,,,,,,,,0.2932291030883789,,
,1729,,,,,,,,0.2810039520263672,,
,1730,,,,,,,,0.4711189270019531,,
,1731,,,,,,,,1.0894532203674316,,
,1732,,,,,,,,0.4174947738647461,,
,1733,,,,,,,,0.4359722137451172,,
,1734,,,,,,,,0.6890754699707031,,
,1735,,,,,,,,0.7646045684814453,,
,1736,,,,,,,,0.5591669082641602,,
,1737,,,,,,,,0.6617527008056641,,
,1738,,,,,,,,0.7253456115722656,,
,1739,,,,,,,,0.6207313537597656,,
,1740,,,,,,,,0.5850438475608826,,
,1741,,,,,,,,0.4348411560058594,,
,1742,,,,,,,,0.5087270736694336,,
,1743,,,,,,,,0.34794530272483826,,
,1744,,,,,,,,0.61920166015625,,
,1745,,,,,,,,0.4692831039428711,,
,1746,,,,,,,,0.3582080602645874,,
,1747,,,,,,,,0.4557609558105469,,
,1748,,,,,,,,0.7095767855644226,,
,1749,,,,,,,,0.2684364318847656,,
,1750,,,,,,,,0.2953758239746094,,
,1751,,,,,,,,0.5798807144165039,,
,1752,,,,,,,,0.7505046725273132,,
,1753,,,,,,,,0.5129051208496094,,
,1754,,,,,,,,0.3088059425354004,,
,1755,,,,,,,,0.6318635940551758,,
,1756,,,,,,,,0.46272945404052734,,
,1757,,,,,,,,0.4617881774902344,,
,1758,,,,,,,,0.4545764923095703,,
,1759,,,,,,,,0.6692256927490234,,
,1760,,,,,,,,0.5048489570617676,,
,1761,,,,,,,,0.9139846563339233,,
,1762,,,,,,,,0.6478986740112305,,
,1763,,,,,,,,0.7463771104812622,,
,1764,,,,,,,,0.3896796703338623,,
,1765,,,,,,,,0.527496337890625,,
,1766,,,,,,,,0.4983835220336914,,
,1767,,,,,,,,0.3703193664550781,,
,1768,,,,,,,,0.6932735443115234,,
,1769,,,,,,,,0.5534825325012207,,
,1770,,,,,,,,0.7149038314819336,,
,1771,,,,,,,,0.2946629524230957,,
,1772,,,,,,,,0.36899375915527344,,
,1773,,,,,,,,0.7438526153564453,,
,1774,,,,,,,,0.28380775451660156,,
,1775,,,,,,,,0.7369155883789062,,
,1776,,,,,,,,0.5285873413085938,,
,1777,,,,,,,,0.3359966278076172,,
,1778,,,,,,,,0.6499528884887695,,
,1779,,,,,,,,0.5010004043579102,,
,1780,,,,,,,,0.4165893793106079,,
,1781,,,,,,,,0.49829769134521484,,
,1782,,,,,,,,0.3922586441040039,,
,1783,,,,,,,,0.37083911895751953,,
,1784,,,,,,,,0.32915571331977844,,
,1785,,,,,,,,0.4292335510253906,,
,1786,,,,,,,,0.2860947549343109,,
,1787,,,,,,,,0.562159538269043,,
,1788,,,,,,,,0.40935325622558594,,
,1789,,,,,,,,0.5518383979797363,,
,1790,,,,,,,,0.5950708389282227,,
,1791,,,,,,,,0.3389549255371094,,
,1792,,,,,,,,0.29408931732177734,,
,1793,,,,,,,,0.4551859200000763,,
,1794,,,,,,,,0.6394052505493164,,
,1795,,,,,,,,0.602045476436615,,
,1796,,,,,,,,0.6361825466156006,,
,1797,,,,,,,,0.7345848083496094,,
,1798,,,,,,,,0.35668373107910156,,
,1799,,,,,,,,0.43346071243286133,,
,1800,,,,,,,,0.49602317810058594,,
,1801,,,,,,,,0.4266347885131836,,
,1802,,,,,,,,0.5615758895874023,,
,1803,,,,,,,,0.4914875030517578,,
,1804,,,,,,,,0.7452507019042969,,
,1805,,,,,,,,0.6961536407470703,,
,1806,,,,,,,,0.367767333984375,,
,1807,,,,,,,,0.657958984375,,
,1808,,,,,,,,0.2921762466430664,,
,1809,,,,,,,,0.5543251037597656,,
,1810,,,,,,,,0.25827789306640625,,
,1811,,,,,,,,0.3129301071166992,,
,1812,,,,,,,,0.25946807861328125,,
,1813,,,,,,,,0.9911870956420898,,
,1814,,,,,,,,0.2108401209115982,,
,1815,,,,,,,,0.3709392547607422,,
,1816,,,,,,,,0.620999813079834,,
,1817,,,,,,,,0.4780693054199219,,
,1818,,,,,,,,1.2809486389160156,,
,1819,,,,,,,,0.5923362970352173,,
,1820,,,,,,,,0.32540327310562134,,
,1821,,,,,,,,0.5024518966674805,,
,1822,,,,,,,,0.672877311706543,,
,1823,,,,,,,,0.5979280471801758,,
,1824,,,,,,,,0.46748828887939453,,
,1825,,,,,,,,0.14278793334960938,,
,1826,,,,,,,,0.37093162536621094,,
,1827,,,,,,,,0.6375055313110352,,
,1828,,,,,,,,0.9071207046508789,,
,1829,,,,,,,,0.6550674438476562,,
,1830,,,,,,,,0.5258943438529968,,
,1831,,,,,,,,0.6480045914649963,,
,1832,,,,,,,,0.26518726348876953,,
,1833,,,,,,,,0.27428245544433594,,
,1834,,,,,,,,0.37042808532714844,,
,1835,,,,,,,,0.9927307963371277,,
,1836,,,,,,,,0.6586799621582031,,
,1837,,,,,,,,0.5270729064941406,,
,1838,,,,,,,,0.4425191879272461,,
,1839,,,,,,,,0.6955385208129883,,
,1840,,,,,,,,0.5431747436523438,,
,1841,,,,,,,,0.6992101669311523,,
,1842,,,,,,,,0.29090166091918945,,
,1843,,,,,,,,0.220367431640625,,
,1844,,,,,,,,0.34247493743896484,,
,1845,,,,,,,,0.4595794677734375,,
,1846,,,,,,,,0.2156696319580078,,
,1847,,,,,,,,0.531402587890625,,
,1848,,,,,,,,0.5980796813964844,,
,1849,,,,,,,,0.9257922172546387,,
,1850,,,,,,,,0.5914106369018555,,
,1851,,,,,,,,0.5058069229125977,,
,1852,,,,,,,,0.6320009231567383,,
,1853,,,,,,,,0.6231193542480469,,
,1854,,,,,,,,0.5129051208496094,,
,1855,,,,,,,,0.6152000427246094,,
,1856,,,,,,,,0.34389305114746094,,
,1857,,,,,,,,0.45876502990722656,,
,1858,,,,,,,,0.28055429458618164,,
,1859,,,,,,,,0.22954177856445312,,
,1860,,,,,,,,0.28305625915527344,,
,1861,,,,,,,,0.4396643042564392,,
,1862,,,,,,,,0.29216480255126953,,
,1863,,,,,,,,0.9327735900878906,,
,1864,,,,,,,,0.36690330505371094,,
